what,kind,bundleId,bundleVersion,description,time
activated,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1283668480187
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1283668482843
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283668483187
executed,command,org.eclipse.wst.sse.ui,1.1.102.v200910200227,"org.eclipse.wst.sse.ui.format.document",1283668484156
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283668485046
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1283668488828
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283668490296
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283668492703
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283668497421
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283668498390
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283668498390
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283668498515
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283668499828
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1283668500828
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283668502718
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283668502718
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283668502796
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283668523734
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283668525421
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283668791156
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283668792421
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283668792421
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283668792531
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283668805359
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1283668806921
closed,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1283668806921
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283668810265
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283668810359
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1283668837984
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1283668861640
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1283668861828
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1283668861984
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1283668862187
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1283668866328
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1283668869656
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1283668869828
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1283668870000
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1283668870140
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1283668870296
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1283668870453
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1283668870609
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1283668870796
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1283668871093
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283668875953
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1283668876968
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.moveLineUp",1283668882875
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.moveLineUp",1283668883062
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.moveLineUp",1283668883234
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.moveLineDown",1283668883703
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.moveLineUp",1283668884109
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.delete.line",1283668885890
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283668886843
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1283668888968
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283668890734
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283668906109
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283668908359
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283668919171
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283668926734
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1283668945218
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283668946671
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283668982093
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283669020234
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283669020250
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283669020343
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283669034703
