what,kind,bundleId,bundleVersion,description,time
activated,perspective,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.JavaPerspective",1283651637078
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283651637093
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651638171
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651762593
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283651765687
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1283651766562
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283651766562
opened,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.xml.XmlEditor",1283651772406
activated,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.xml.XmlEditor",1283651772531
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651780140
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651782734
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651790859
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651793234
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283651814109
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651817203
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651817203
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651817375
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651825453
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651827875
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651882359
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1283651887703
executed,command,org.eclipse.wst.sse.ui,1.1.102.v200910200227,"org.eclipse.wst.sse.ui.format.document",1283651888296
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283651890843
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1283651892156
executed,command,org.eclipse.wst.sse.ui,1.1.102.v200910200227,"org.eclipse.wst.sse.ui.format.document",1283651892875
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283651895015
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1283651896562
activated,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.xml.XmlEditor",1283651898171
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1283651906765
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1283651908734
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1283651910437
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651915125
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651915140
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651915281
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651929687
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651932640
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651936250
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1283651938281
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651940109
opened,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1283651951359
activated,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1283651951390
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651951421
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283651954968
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1283651956265
executed,command,org.eclipse.wst.sse.ui,1.1.102.v200910200227,"org.eclipse.wst.sse.ui.format.document",1283651957203
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1283651959171
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283651959984
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1283651965015
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651967687
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283651971593
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1283651973375
activated,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1283651974578
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1283652026281
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652028812
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652028812
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652028937
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652082031
activated,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.xml.XmlEditor",1283652083671
closed,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1283652083671
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652088703
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652091203
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283652094562
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1283652096671
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652096687
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652097859
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652097984
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652117937
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652118687
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652125843
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652128093
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652130421
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283652148171
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1283652150000
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652150015
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652151921
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652152031
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652153531
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652154562
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652154562
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652154734
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652204218
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652204750
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652216375
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1283652219515
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283652220328
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283652220875
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1283652222625
executed,command,org.eclipse.wst.sse.ui,1.1.102.v200910200227,"org.eclipse.wst.sse.ui.format.document",1283652223531
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283652224812
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1283652226765
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652226781
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652228078
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652228187
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652258421
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652259250
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652259250
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652259359
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652262843
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652264765
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652279765
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1283652282812
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1283652283593
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283652284000
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1283652285218
executed,command,org.eclipse.wst.sse.ui,1.1.102.v200910200227,"org.eclipse.wst.sse.ui.format.document",1283652286218
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283652288468
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1283652308859
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283652313109
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283652316281
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1283652325671
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283652326140
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1283652328453
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652328468
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652330312
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652360546
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652360546
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652360640
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652542546
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1283652544109
closed,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.xml.XmlEditor",1283652544109
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1283652546781
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652553656
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283652554750
started,bundle,org.eclipse.gef,3.5.1.v20090910-2020,"org.eclipse.gef",1283652556109
started,bundle,org.eclipse.draw2d,3.5.2.v20091126-1908,"org.eclipse.draw2d",1283652556187
opened,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.layout.LayoutEditor",1283652557562
activated,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.layout.LayoutEditor",1283652557593
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652557625
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652558734
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652562265
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1283652562906
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283652563421
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283652564078
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1283652564734
executed,command,org.eclipse.wst.sse.ui,1.1.102.v200910200227,"org.eclipse.wst.sse.ui.format.document",1283652565421
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283652566031
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283652575437
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283652586500
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652588171
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652594500
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1283652596000
closed,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.layout.LayoutEditor",1283652596000
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1283652598937
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1283652601109
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652604031
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283652604625
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652609140
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283652609281
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283652609390
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.window.maximizePart",1283652610625
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652611421
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652613890
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1283652616250
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.delete.line",1283652619406
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1283652619750
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652620484
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652626953
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283652627640
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652628984
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652634593
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283652635828
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283652638062
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1283652640609
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652642562
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652659046
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283652660390
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652662343
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652675437
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1283652677140
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283652677640
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.textEnd",1283652679500
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283652680640
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1283652681515
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283652696468
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.delete.line",1283652696468
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1283652706140
opened,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.xml.XmlEditor",1283652708359
activated,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.xml.XmlEditor",1283652708578
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1283652712890
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283652713781
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283652715671
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1283652724484
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283652726750
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283652727500
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1283652737078
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652737171
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652737968
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1283652760031
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1283652772484
opened,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1283652772796
activated,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1283652773015
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283652776187
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1283652778312
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1283652779515
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283652779921
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1283652781609
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283652784750
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283652787640
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283652788609
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283652788953
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283652793031
activated,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.xml.XmlEditor",1283652795421
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283652812984
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283652829109
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283652829890
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1283652831687
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652831703
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652832125
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652833218
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652834234
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652834562
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652834562
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652835234
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652835609
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1283652837828
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652839406
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652840093
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1283652840093
activated,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.xml.XmlEditor",1283652840828
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652846359
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652849875
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.cleanAction",1283652849890
error,log,,,"Internal Error",1283652850031
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1283652858015
activated,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.xml.XmlEditor",1283652858671
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652862625
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652862625
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652862781
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283652893562
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283652896859
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1283652903921
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283652908890
activated,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.xml.XmlEditor",1283652911250
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283653226078
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283654304125
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1283654305921
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1283654309359
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283654309828
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283654311953
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1283654313296
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283654318375
activated,editor,com.android.ide.eclipse.adt,0.9.7.v201005071157-36220,"com.android.ide.eclipse.editors.xml.XmlEditor",1283654322140
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1283654332796
