what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283654399078
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283654840281
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283654840296
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283654840421
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283654867125
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1283654869937
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283654872390
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283654882171
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283654888921
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283654892968
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283654906796
started,bundle,org.eclipse.wst.common.ui,1.1.402.v200901262305,"org.eclipse.wst.common.ui",1283654909859
opened,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1283654919171
activated,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1283654919265
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283654919312
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.newWizard",1283654919437
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283654922156
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1283654926593
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1283654927218
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283654927906
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1283654931656
activated,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1283654933687
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1283654935687
executed,command,org.eclipse.wst.sse.ui,1.1.102.v200910200227,"org.eclipse.wst.sse.ui.format.document",1283654936312
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1283654937812
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.smartEnter",1283654955828
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1283654958078
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.delete.line",1283654960578
